_id,tweet_id,tweet_date,tweet_type,text,raw_text,bio,matches
5fc6cf338cb5d32f99abdf4c,1327264967318507522,2020-11-13T15:00:02.000Z,UNCW,ZHVyaW5nIC1QUk9OLSB2aXJ0dWFsIGRpc2N1c3Npb24gLVBST04tIHdpbGwgdGFsayBldmVyeXRoaW5nIHJlbGF0ZWQgdG8gZ3JhZHVhdGUgc2Nob29sIGNhcmVlciBwYXRoIGNhcmVlciBwaXZvdCBhbmQgbmF2aWdhdGUgLVBST04tIHB1YmxpYyBoZWFsdGggam91cm5leSBqb2luIC1QUk9OLSB0b2RheSBhdCBwIG0gcnN2cCByZXF1aXJlIHVybHRhZyB1bmN3Y2hocyBwdWJsaWNoZWFsdGggcHVibGljaGVhbHRoZGVncmVlIHVybHRhZw==,"During our virtual discussion, we will talk everything related to graduate schools, career paths, career pivots and navigating your Public Health journey. Join us today at 2 p.m. RSVP required: https://t.co/mUM5IIdfTr #uncwchhs #publichealth #publichealthdegree https://t.co/SltOJtJ6qO",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf338cb5d32f99abdf4d,1327264960762802178,2020-11-13T15:00:00.000Z,UNCW,YmUgLVBST04tIGZhY2UgdGhlIHVucHJlY2VkZW50ZWQgY2hhbGxlbmdlIGFuZCBkaXNydXB0aW9uIG9mIHJlb3BlbiBzY2hvb2wgcmV0dXJuIHdpdGggcmVzaWxpZW5jZSBiZSBhIGJhY2sgdG8gc2Nob29sIHNwZWFrZXIgc2VyaWVzIHdpdGggLVBST04tIGluIG1pbmQgZm9yIG1vcmUgaW5mbyBhbmQgdG8gcmVnaXN0ZXIgZ28gaGVyZSB1cmx0YWcgdW5jd2NoaHMgcmV0dXJud2l0aHJlc2lsaWVuY2UgdXJsdGFn,"Are you facing the unprecedented challenges &amp; disruptions of reopening schools? Returning with Resilience is a back to school speaker series with you in mind. For more info &amp; to register, go here: https://t.co/o1YIerQtyj #uncwchhs #ReturnWithResilience https://t.co/FcijIFNjmO",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf338cb5d32f99abdf4e,1327228940486930432,2020-11-13T12:36:52.000Z,UNCW,aGFwcHkgd29ybGQga2luZG5lc3MgZGF5IGtpbmRuZXNzIGltcHJvdmUgLVBST04tIG1vb2QgcmVsaWV2ZSBzdHJlc3MgYW5kIGJ1aWxkIGNvbm5lY3Rpb24gZW5qb3kgc29tZSBraW5kbmVzcyB0b2RheSBhbmQgdGhpcyB3ZWVrZW5kIC1QUk9OLSBiZSBmcmVlIPCfkpwgdW5jdyB1bmN3Y2Mga2luZG5lc3Mga2luZG5lc3NtYXR0ZXJzIHVuY3doZWFsdGh5aGF3a3Mgd29ybGRraW5kbmVzc2RheSB3ZWVrZW5kZ29hbHMgdXNlcnRhZyB1cmx0YWc=,"Happy World Kindness Day! Kindness improves our mood, relieves stress, and builds connections. Enjoy some kindness today and this weekend, it’s free 💜 #uncw #uncwcc #kindness #kindnessmatters #uncwhealthyhawks #worldkindnessday #weekendgoals @UNCWilmington https://t.co/u1IhQnnpIS","this page exists solely for educational, marketing, and networking purposes. for cc questions call 910-962-3746. contact upd at 910-962-2222 for emergencies.","[""education""]"
5fc6cf338cb5d32f99abdf4f,1327220131001458691,2020-11-13T12:01:52.000Z,UNCW,LVBST04tIG1heSBiZSBmcmlkYXkgdGhlIDEzdGggYnV0IC1QUk9OLSBiZSBpbiBsdWNrIHRoZXJlIGJlIHN0aWxsIGRheSB0byBhcHBseSB0byB0aGUgc3ByaW5nIHJlbW90ZSBnbG9iYWwgaW50ZXJuc2hpcCBiZWZvcmUgdGhlIGRlYWRsaW5lIG9uIG5vdmVtYmVyIDE1dGggY2hlY2sgb3V0IGFsbCB0aGUgb3B0aW9uIGFuZCBsZWFybiBtb3JlIGF0IHVybHRhZyB1cmx0YWc=,"It might be Friday the 13th, but you're in luck! There are still 2 days to apply to the Spring Remote Global Internships before the deadline on November 15th. 

Check out all the options and learn more at https://t.co/ddjy5ihHYq https://t.co/6JFbNkTkud","over 1,000 study abroad and exchange programs in 50 countries through the university of north carolina wilmington","[""university""]"
5fc6cf338cb5d32f99abdf50,1327079457681707008,2020-11-13T02:42:53.000Z,UNCW,b2ZmaWNpYWxseSBhIHVuY3cgc2VhaGF3ayAtUFJPTi0gZGVkaWNhdGlvbiB0byBpbXByb3ZlIGFuZCBsb3ZlIGZvciB0aGUgZ2FtZSBvZiBzb2NjZXIgYW1hemUgLVBST04tIGV2ZXJ5ZGF5IHNvIHByb3VkIG9mIC1QUk9OLSBlbGxpZSBsb29rIGZvcndhcmQgdG8gd2F0Y2ggLVBST04tIGFuZCAtUFJPTi0gc2VhaGF3ayB0ZWFtIHBsYXkgZ28gc2VhaGF3a3MgaGF3a3llYWggdXJsdGFn,Officially a UNCW Seahawk! Your dedication to improve and love for the game of soccer amazes me everyday. So proud of you Ellie. Looking forward to watching you and your Seahawk team play! Go Seahawks!!! #HawkYeah https://t.co/zgtifQte41,president of @mattressgrove husband dad thoughtful student of #mattresses #sleep #fitness #health,"[""student""]"
5fc6cf338cb5d32f99abdf51,1327077219886313474,2020-11-13T02:33:59.000Z,UNCW,bWFrZSB0aGlzIHZpZGVvIGZlZWwgbGlrZSB3YWxrIHRocm91Z2ggZXZlcnkgc3RhZ2Ugb2YgLVBST04tIGxpZmUgYmUgYSBraWQgaW4gdGhlIDgwIGJlIGF3ZXNvbWUgaG93IGNhbiBpIGdvIGJhY2sgdXJsdGFnIHZpZGVvZ2FtZSBoaXN0b3J5IHJldHJvIGVzcG9ydCBlc3BvcnRzZWR1IHVuY3cgdW5jd2VzcG9ydCB1c2VydGFnIHVzZXJ0YWc=,Making this video felt like walking through every stage of my life. Being a kid in the 80s was awesome! How can I go back? https://t.co/SKVmc3X2Xr #videogames #history #retro #esports #esportsedu #uncw #uncwesports @uncwesports @uncwesportsclub,"associate professor, esports coordinator at #uncw, #youtuber, author, instructional designer, #streamer, #esports, #esportsedu, #edtech, #gamer, #programmer","[""professor""]"
5fc6cf338cb5d32f99abdf52,1327059080385417216,2020-11-13T01:21:54.000Z,UNCW,cmVsZXQgb2YgYmVkIGF2YWlsYWJsZSBub3cgdXNlcnRhZyB1bmN3YXBhcnRtZW50IHVybHRhZw==,"Relet - $730 - 1 of 3 beds - available NOW @WilshireLanding #UNCWApartments  
https://t.co/2bWHj4tKfx","helping students live somewhere, open and organized to give the best experience","[""student""]"
5fc6cf338cb5d32f99abdf53,1327044421200834560,2020-11-13T00:23:39.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgeWVzIHRoZSBhYmlsaXR5IHRvIHNwZWFrIG9yIGNvbW11bmljYXRlIC1QUk9OLSB0cnV0aCBjb25uZWN0IC1QUk9OLSB0byBldmVyeWJvZHkgZWxzZSB0aGUgZ2lmdCBiZSBpbiAtUFJPTi0gbW91dGg=,"@MelissaMCrowe @MelodyMoezzi @uncw_library Yes, the ability to speak or communicate our truths connects us to everybody else. The gift is in your mouth","phd expressive arts therapy, novels fifth born, cold running creek. and fifth born ii:the hundredth turtle, director @herstorygarden, 🏳️‍🌈💓nature","[""phd ""]"
5fc6cf338cb5d32f99abdf54,1327044063820984322,2020-11-13T00:22:14.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgd2hhdCBkbyAtUFJPTi0gc2F5IHRoZSBnaWZ0IGJlIGluIC1QUk9OLSBtb3V0aCBzbyBnb29k,"@zeldalockhart @MelodyMoezzi @uncw_library What did you say--""The gift is in your mouth""? So good.","mfa coordinator @ uncw. dear terror, dear splendor (university of wisconsin press, february 2019).","[""university""]"
5fc6cf338cb5d32f99abdf55,1327043501595488256,2020-11-13T00:20:00.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIGJlYXV0aWZ1bCB0aW1lIHdpdGggLVBST04tIHRoaXMgZXZlbmluZyB0aGFuayAtUFJPTi0gZm9yIC1QUk9OLSBsb3ZlbHkgcHJlc2VudCBzZWxmIGxvdmUgLVBST04tIHJlYWRpbmcg8J+Sng==,@MelodyMoezzi @uncw_library Beautiful time with you this evening. Thank you for your lovely present self. Loved your reading 💞,"phd expressive arts therapy, novels fifth born, cold running creek. and fifth born ii:the hundredth turtle, director @herstorygarden, 🏳️‍🌈💓nature","[""phd ""]"
5fc6cf338cb5d32f99abdf56,1327040514722553856,2020-11-13T00:08:08.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgeWF5IG13YWg=,@MelissaMCrowe @MelodyMoezzi @uncw_library Yay!! Mwah!,"phd expressive arts therapy, novels fifth born, cold running creek. and fifth born ii:the hundredth turtle, director @herstorygarden, 🏳️‍🌈💓nature","[""phd ""]"
5fc6cf338cb5d32f99abdf57,1327040063482568704,2020-11-13T00:06:21.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgYnVkZHkgdGhpcyBiZSBiZWF1dGlmdWwgYW5kIGJyaWxsaWFudCBpIGJlIHNvIGdsYWQgaSBkZWNpZGUgdG8gYXR0ZW5kIGkgZmVlbCBoZWFwIGxpZ2h0IGZvciAtUFJPTi0=,"@MelodyMoezzi @zeldalockhart @uncw_library Buddy--this was beautiful and brilliant. I'm so glad I decided to attend. I feel heaps lighter for it.","mfa coordinator @ uncw. dear terror, dear splendor (university of wisconsin press, february 2019).","[""university""]"
5fc6cf338cb5d32f99abdf58,1327038467243528197,2020-11-13T00:00:00.000Z,UNCW,YmUgaW5zcGlyZSBieSBtb3RpdmF0aW9uYWwgc3BlYWtlciBhbmQgYnJlYXN0IGNhbmNlciBzdXJ2aXZvciB0cmFjeSBkYXZpZHNvbiBhcyAtUFJPTi0gZ2l2ZSAtUFJPTi0gZ2VuZGVyIGFuZCBsZWFkZXJzaGlwIGFjYWRlbXkgc3R1ZGlvIGludGVydmlldyB0YWxrIG9uIGEgdm9pY2UgdG8gYmUgaGVhciB0b21vcnJvdyBhdCBub29uIHJlZ2lzdGVyIHVybHRhZyB1bmN3Y2hocyBicmVhc3RjYW5jZXJzdXJ2aXZvciB3b21lbnNlbXBvd2VybWVudCB1cmx0YWc=,"Be inspired by motivational speaker and breast cancer survivor, Tracy Davidson as she gives her Gender and Leadership Academy studio interview talk on A Voice to Be Heard tomorrow at noon. Register: https://t.co/2qYa6WFOKc #uncwchhs #breastcancersurvivor #womensempowerment https://t.co/EPE923BohM",school of health and applied human sciences  •  school of nursing  •  school of social work @uncwilmington,"[""sciences"",""science""]"
5fc6cf338cb5d32f99abdf59,1326991796820389890,2020-11-12T20:54:33.000Z,UNCW,am11IHdvbWFuIGJlIGJhc2tldGJhbGwgYmUgcGljayB0byBmaW5pc2ggZmlyc3QgaW4gdGhlIGNhYSBmb3Igam11IGRyZXhlbCB0b3dzb24gdCBlbG9uIHQgbm9ydGhlYXN0ZXJuIGRlbGF3YXJlIGNvbGxlZ2Ugb2YgY2hhcmxlc3RvbiB3aWxsaWFtIGFuZCBtYXJ5IHVuY3cgaG9mc3RyYQ==,"JMU women’s basketball was picked to finish first in the CAA for 2020-21. 

1. JMU
2. Drexel
3. Towson
T-4. Elon
T-4. Northeastern
6. Delaware
7. College of Charleston
8. William &amp; Mary
9. UNCW
10. Hofstra","news, analysis and features on all things jmu sports from the school’s independent, student-run newspaper. contact us at breezesports@gmail.com","[""student""]"
5fc6cf338cb5d32f99abdf5a,1326989861354672128,2020-11-12T20:46:51.000Z,UNCW,YmUgaSBuZXh0IHZvaWNlIGZyb20gd2lsbWluZ3RvbiBuYyBzZXQgdG8gcHJlbWllcmUgbm92IGFuZCBiZSBhIGRldmlzZWQgcGllY2UgdGhlIHBsYXkgYmUgYSBjb21iaW5hdGlvbiBjb21wcmlzZSBvZiByZWFsIGxpZmUgc3RvcnkgZnJvbSB0aGUgY2FzdCBhbmQgaW50ZXJ2aWV3IHdpdGggdGhlIHdpbG1pbmd0b24gY29tbXVuaXR5IGFsbCB0aGF0IGZvY3VzIGVudGlyZWx5IG9uIGJsYWNrIGxpZmUgdXJsdGFn,"“Am I Next? Voices from Wilmington, NC, set to premiere Nov. 12-15 and 19-22, is a devised piece. The play is a combination comprised of real-life stories from the cast and interviews with the Wilmington community, all that focused entirely on Black lives"" https://t.co/jIaSmXYeyv",the official independent student newspaper of @uncwilmington | est. 1948,"[""student""]"
5fc6cf338cb5d32f99abdf5b,1326932193705398272,2020-11-12T16:57:42.000Z,UNCW,dXNlcnRhZyB3aGF0IGJlIHRoZSBzdGF0dXMgb2YgbWFyc2hhbGwgdW5pdmVyc2l0eSBhc3Npc3RhbnQgcHJvZmVzc29yIGplbm5pZmVyIG1vc2hlciB3aG8gcmFudCBpbiBhIGNsYXNzIG9mIHN0dWRlbnQgYWJvdXQgLVBST04tIGhhdHJlZCBvZiB0cnVtcCBzdXBwb3J0ZXIgaSBmb2xsb3cgLVBST04tIGFydGljbGUgaGF2ZSAtUFJPTi0gYmUgZmlyZSB1bmN3IGZpcmUgYSBwcm9mZXNzb3IgZm9yIGxlc3M=,@TheresaBraine What is the status of Marshall University Assistant Professor Jennifer Mosher who ranted in a class of students about her hatred of Trump supporters? I followed your article. Has she been fired? UNCW fired a professor for less.,"marsha l. carr: college professor @uncw developer of selfmentoring - author, milken educator & former superintendent","[""professor"",""college"",""educator""]"
5fc6cf338cb5d32f99abdf5c,1326923254825676803,2020-11-12T16:22:11.000Z,UNCW,YW5vdGhlciBtdWx0aSBzcG9ydCB1c2VydGFnIGF0aGxldGUgam9pbiB0aGUgc2VhaGF3a3MgY29uZ3JhdHVsYXRpb24gdXNlcnRhZyB1bmN3IHVybHRhZyB1cmx0YWc=,. Another multi-sport @NJHS_Panthers athlete joining the Seahawks! Congratulations @PearceArial!! #UNCW https://t.co/9ffjxOkwQo https://t.co/fdrjsoTQbN,health/pe teacher & wbb coach at north johnston high school/ #uncw & #ecu graduate/ huge sports fan but try to keep it in perspective,"[""graduate""]"
5fc6cf338cb5d32f99abdf5d,1326921497856847873,2020-11-12T16:15:12.000Z,UNCW,dXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgeWVzIGFsb3Qgb2YgZ2lybCAtUFJPTi0gZmFjZSBiZSBnbyB0byB1bmN3IGZvciDwn6WOIG9uIGRlY2sgNDJ2czM=,"@JaydeGamble7 @CoachTinaMartin @UNCWBarefoot @UNCWwomenshoops @HS_Lady_Hawks @HSHSPrincipal4 @ebeekel @MorrellKelly @TriangleLadyK Yes, alot of girls she faced is going to UNCW for 🥎! On deck! #42vs3","determined country boy! i'm from the small city wingate, went to college on baseball scholarship. i fell in love with acting/coaching softball! barber man!","[""scholar"",""college""]"
5fc6cf338cb5d32f99abdf5e,1326913583230410753,2020-11-12T15:43:45.000Z,UNCW,YXBwbHkgdG8gYmUgYW4gcmEgdmlzaXQgdGhlIGhybCB3ZWJzaXRlIGF0IHVybHRhZyBjb21wZW5zYXRpb24gaW5jbHVkZSBhIG1vbnRobHkgc3RpcGVuZCBhbmQgdGhlIHJhIHNjaG9sYXJzaGlwIHdoaWNoIGluY2x1ZGUgdGhlIGNvc3QgYXNzb2NpYXRlIHdpdGggcm9vbSByYXRlIGFuZCBhIG1lYWwgcGxhbiB0aGUgbGluayB0byBhcHBseSBiZSB1cmx0YWcgdXJsdGFn,"Apply to be an RA!  Visit the HRL website at https://t.co/417TV6Vpgg

Compensation includes a monthly stipend and the RA scholarship, which includes the costs associated with room rates and a meal plan.  

The link to apply is: https://t.co/3T8lZ9KA7J https://t.co/zQz0INsOCA","through the office of the dean of students, we support off-campus, non-traditional, graduate students at uncw!","[""graduate"",""student""]"
5fc6cf338cb5d32f99abdf5f,1326909464495140866,2020-11-12T15:27:23.000Z,UNCW,dGhhbmtzIHVuY3cgcmVzZWFyY2ggZm9yIHRoZSBmb2xsb3c=,Thanks UNCW Research for the follow!,"assistant professor of social work at university of north carolina (uncw), traveling statistician, professional napper - tweet or rt does not imply endorsement","[""statistician"",""university"",""professor""]"
5fc6cf338cb5d32f99abdf60,1326891345236078593,2020-11-12T14:15:23.000Z,UNCW,aSBiZSBub3Qgc3VyZSBhYm91dCB0aGUgd2lzZG9tIG9mIGNvIGF1dGhvciBhIG1vdGlvbiBvZiBjZW5zdXJlIGFnYWluc3QgdGhlIGhpZ2ggb2ZmaWNlIG9mIC1QUk9OLSB1bmkgYnV0IGkga25vdyBpIHdvdWxkIHJlZ3JldCAtUFJPTi0gZm9yZXZlciBpZiBpIGJlIG5vdCBhIHBhcnQgb2Ygc2F5IHNvbWV0aGluZyB1cmx0YWcgdmlhIHVzZXJ0YWcgY2l0eSBkYWlseQ==,"I'm not sure about the wisdom of co-authoring a motion of censure against the highest office of my uni but I knew I'd regret it forever if I wasn't a part of saying something. 

https://t.co/TlucZziG8Q via @Port City Daily",researcher | teacher | #workingmom  science | policy & politics | democracy | diversity & inclusion,"[""researcher"",""research"",""science""]"
5fc6cf338cb5d32f99abdf61,1326890860865318913,2020-11-12T14:13:28.000Z,UNCW,Y2FhIHdvbWFuIGJlIGJhc2tldGJhbGwgcHJlc2Vhc29uIHBvbGwgcGVyIHJlbGVhc2UgamFtZXMgbWFkaXNvbiBkcmV4ZWwgdG93c29uIGVsb24gbm9ydGhlYXN0ZXJuIGRlbGF3YXJlIGNoYXJsZXN0b24gd2lsbGlhbSBhbmQgbWFyeSB1bmN3IGhvZnN0cmE=,"CAA Women’s Basketball Preseason Poll, per release

1. James Madison (6) 76
2. Drexel (2) 65
3. Towson (1) 60
4. Elon (1) 54
4. Northeastern 54
6. Delaware 44
7. Charleston 36
8. William &amp; Mary 33
9. UNCW 15
10. Hofstra 12",college basketball expert. @cbbreview big east contributor.  @usbwa iupui sports capital journalism. bracketologist.,"[""college""]"
5fc6cf338cb5d32f99abdf62,1326887918481379328,2020-11-12T14:01:46.000Z,UNCW,dGhlIHdpc2VnZWVrIG1pbGl0YXJ5IGFwcHJlY2lhdGlvbiBzY2hvbGFyc2hpcCBhbW91bnQgZGVhZGxpbmUgZGVjIG90aGVyIGtleXdvcmQgbWlsaXRhcnkgYXBwcmVjaWF0aW9uIGVkdWNhdGlvbiB1bmN3IHVuY3cgdXNlcnRhZyB1cmx0YWc=,"The WiseGeek Military Appreciation #Scholarship | Amount: $500 | Deadline: Dec 31, 2020 | Other Keywords: #Military #Appreciation #Education #UNCW UNCW @UNCWilmington | https://t.co/JIqOountiS",working to assist you in the process of securing the resources necessary to afford your college education and to become fiscally fit.,"[""college"",""education""]"
5fc6cf338cb5d32f99abdf63,1326686782713450496,2020-11-12T00:42:32.000Z,UNCW,aGVsbG8gdW5jdyBmcmllbmQgYW5kIGFsdW1udXMgdGhlcmUgYmUgYSB3b21hbiB3aG8gYmUgb25lIG9mIHRoZSB5b2dhIGZsb3cgaW5zdHJ1Y3RvciBhdCB0aGUgcmVjIGNlbnRlciBpbiAtUFJPTi0gbmFtZSBiZSBkYW5pIGkgdGhpbmsgYnJvd24gaGFpciBpZiAtUFJPTi0ga25vdyAtUFJPTi0gY2FuIHUgdGVsbCAtUFJPTi0gaWYgLVBST04tIGJlIHRlYWNoIHlvZ2Egbm93IHNvIGkgY2FuIHJlYWNoIG91dCB0byAtUFJPTi0gbG9s,Hello UNCW friends and alumni. There was a woman who was one of the yoga flow instructors at the rec center in ~2016. Her name was Dani I think... brown hair. If you know her can u tell me if she is teaching yoga now so I can reach out to her lol,i was the token gay in college - insta: creywillumz,"[""college""]"
5fc6cf338cb5d32f99abdf64,1326664019655143424,2020-11-11T23:12:05.000Z,UNCW,aWN5bWkgdGhlIGNhYSByZWxlYXNlIHRoZSBwcm9qZWN0IHN0YW5kaW5nIHRoaXMgbW9ybmluZyBhbmQgaGF2ZSB0aGUgY291Z2FyIHJhbmsgNnRoIG91dCBvZiB0ZWFtIHNhZGVtb2ppIG9uIHRoaXMgd2VlayBiZSBlcGlzb2RlIC1QUk9OLSBwcmV2aWV3IGVhY2ggdGVhbSAtUFJPTi0gd20gam11IHVuY3cgdWQgZWxvbiBkcmV4ZWwgdG93c29uIGNvZmMgbnUgaG9mc3RyYSB1cmx0YWc=,"ICYMI, the CAA released the projected standings this morning and have the Cougars ranked 6th out of 10 teams 😒

On this week's episode, we previewed each team ourselves:

WM 2:54
JMU 8:56
UNCW 14:51
UD 20:42
Elon 26:52
Drexel 31:16
Towson 35:03
CofC 39:37
NU 46:44
Hofstra 51:54 https://t.co/4BEvoiLcUD","a cofc basketball podcast and blog for students, alumni and fans of the cougars. podcast by @king_kresse and friends.","[""student""]"
5fc6cf338cb5d32f99abdf65,1326631087842471937,2020-11-11T21:01:13.000Z,UNCW,dW5pdmVyc2l0eSBvZiBub3J0aCBjYXJvbGluYSB3aWxtaW5ndG9uIGFzc2lzdGFudCBwcm9mZXNzb3IgZmlsbSBwcm9kdWN0aW9uIHVybHRhZw==,"University of North Carolina Wilmington — Assistant Professor, Film Production https://t.co/G4GOWc4biq","the online job board of the journal of blacks in higher education (@jbhedotcom). new administrative, faculty, & fellowship opportunities posted daily.","[""higher education"",""faculty"",""education""]"
5fc6cf338cb5d32f99abdf66,1326605366608744454,2020-11-11T19:19:01.000Z,UNCW,LVBST04tIGJlIGRvIC1QUk9OLSDinI0g8J+PuyDwn5GPIPCfj7sgY2VsZWJyYXRlIG5hdGlvbmFsIHNpZ25pbmcgZGF5IHdpdGggc2VuaW9yIHVzZXJ0YWcgdGhpcyBtb3JuaW5nIGFsbCAtUFJPTi0geWVhciBvZiBoYXJkIHdvcmsgYW5kIHNhY3JpZmljZSBwYXkgb2ZmIHdpdGggdXNlcnRhZyBvZmZlcmluZyAtUFJPTi0gdGhlIGNoYW5jZSB0byBjb250aW51ZSAtUFJPTi0gYWNhZGVtaWMgYW5kIGF0aGxldGljIGNhcmVlciBhdCB1c2VydGFnIG5leHQgZmFsbCB1cmx0YWc=,"she’s done it! ✍🏻👏🏻 celebrating national signing day with senior @kaylaburroughs_ this morning. all her years of hard work and sacrifice paid off, with @uncw_soccer offering her the chance to continue her academic and athletic career at @uncwilmington next fall! https://t.co/xGBsUJOJWb",the official twitter of wesleyan christian academy girls soccer ⚽️📚✝️,"[""academy""]"
5fc6cf338cb5d32f99abdf67,1326599032437829633,2020-11-11T18:53:51.000Z,UNCW,LVBST04tIHRoYW5rIHRob3NlIGZvciAtUFJPTi0gc2VydmljZSBhbmQgc2FjcmlmaWNlIHNvIC1QUk9OLSBjYW4gZG8gd2hhdCAtUFJPTi0gZG8gdmV0ZXJhbnNkYXkgdXJsdGFn,We thank those for their service and sacrifices so we can do what we do #VeteransDay https://t.co/PJtCZOngjx,"🏆 caa champs ‘04, ‘05, ‘11, ‘12, ‘13, ‘18 & ‘19 | 9 ncaa regionals since 2004 | 2019 & 2020 gcaa all-academic team | 5 miles from wrightsville beach","[""academic""]"
5fc6cf338cb5d32f99abdf68,1326585302211846144,2020-11-11T17:59:17.000Z,UNCW,aGFwcHkgdmV0ZXJhbnNkYXkyMDIwIHRvIGFsbCB2ZXRlcmFuIHRoYW5rIC1QUk9OLSBmb3IgYWxsIHRoYXQgLVBST04tIGhhdmUgZG8gc28gdGhhdCBpIGNhbiBsaXZlIGluIGEgZnJlZSBkZW1vY3JhY3kgd2hlcmUgdGhlIHBlb3BsZSBoYXZlIGEgdm9pY2UgYSBzcGVjaWFsIHRoYW5rIC1QUk9OLSB0byAtUFJPTi0gdmV0ZXJhbiBjb2xsZWFndWUgdXNlcnRhZyB1c2VydGFnIHVzZXJ0YWcgZnJlZWRvbSBzYWx1dGV0b3NlcnZpY2U=,Happy #VeteransDay2020 to all Veterans! THANK YOU for all that you’ve done so that I can live in a free democracy where the people have a voice. A special thank you to my Veteran colleagues @UNCW_SON @uncwchhs @UNCWilmington #freedom #SaluteToService,committed to enhancing work environments of nurse faculty. my tweets are my personal views and not associated with my professional position.,"[""faculty""]"
5fc6cf338cb5d32f99abdf69,1326584544405950466,2020-11-11T17:56:16.000Z,UNCW,aGFwcHkgbnB3ZWVrMjAyMCB0byBhbGwgb2YgLVBST04tIG5wIGNvbGxlYWd1ZSB1c2VydGFnIC1QUk9OLSBkZXNlcnZlIG1vcmUgdGhhbiBvbmUgd2VlayBvZiByZWNvZ25pdGlvbiB1c2VydGFnIHVzZXJ0YWc=,Happy #NPweek2020 to all of my NP colleagues @UNCW_SON  You deserve more than one week of recognition!!@uncwchhs  @UNCWilmington,committed to enhancing work environments of nurse faculty. my tweets are my personal views and not associated with my professional position.,"[""faculty""]"
5fc6cf338cb5d32f99abdf6a,1326581192393695234,2020-11-11T17:42:57.000Z,UNCW,dW5pdmVyc2l0eSBvZiBub3J0aCBjYXJvbGluYSB3aWxtaW5ndG9uIGxlY3R1cmVyIGdlbmV0aWNzIHVybHRhZw==,"University of North Carolina Wilmington — Lecturer, Genetics https://t.co/gTaAVr0HX7","the online job board of the journal of blacks in higher education (@jbhedotcom). new administrative, faculty, & fellowship opportunities posted daily.","[""higher education"",""faculty"",""education""]"
5fc6cf338cb5d32f99abdf6b,1326572502177382400,2020-11-11T17:08:25.000Z,UNCW,dW5pdmVyc2l0eSBvZiBub3J0aCBjYXJvbGluYSB3aWxtaW5ndG9uIGFzc2lzdGFudCBwcm9mZXNzb3IgZWNvdG94aWNvbG9neSB1cmx0YWc=,"University of North Carolina Wilmington — Assistant Professor, Ecotoxicology https://t.co/q2MtbDX4XH","the online job board of the journal of blacks in higher education (@jbhedotcom). new administrative, faculty, & fellowship opportunities posted daily.","[""higher education"",""faculty"",""education""]"
5fc6cf338cb5d32f99abdf6c,1326571335531831296,2020-11-11T17:03:47.000Z,UNCW,ZG8gLVBST04tIGtub3cgdGhhdCBvZiB0aGUgc3R1ZGVudCBhdCB1c2VydGFnIGJlIHZldGVyYW4gd2hlbiB0aGUgaW5zdGl0dXRpb24gb3BlbiBpbiBhbmQgLVBST04tIGNvbnRpbnVlIHN1cHBvcnQgdG8gdGhvc2Ugd2hvIHNlcnZlIGJlIHJlZmxlY3QgaW4gdGhlIG5hbWUgb2YgdGhlIG5ldyBhY2FkZW1pYyBidWlsZGluZyB2ZXRlcmFucyBoYWxsIHZldGVyYW5zZGF5IGhpZ2hlcmUgdXJsdGFnIHVybHRhZw==,Did you know that 75% of the students at @UNCWilmington were #veterans when the institution opened in 1947? And its continued support to those who serve is reflected in the name of the newest academic building: Veterans Hall. #VeteransDay #highered https://t.co/Y9fS2dHeJJ https://t.co/l221Se3wFT,the mission of higher ed works is to advocate for investment in and support of north carolina public higher education.,"[""higher education"",""education""]"
5fc6cf338cb5d32f99abdf6d,1326570791841001475,2020-11-11T17:01:37.000Z,UNCW,dW5jdyBjb20gd2FudCB0byB3aXNoIGEgaGFwcHkgdmV0ZXJhbiBkYXkgdG8gYWxsIHRob3NlIHdobyBoYXZlIHNlcnZlIPCfh7og8J+HuCB1cmx0YWc=,UNCW COM wants to wish a Happy Veterans Day to all those who have served! 🇺🇸 https://t.co/ABPvdIqvqo,“communication is where application meets theory.” welcome to the official twitter account for uncw’s department of communication studies!,"[""studies""]"
